"code";"productCode";"quantity";"targetStoreCode";"arrivalDate"
"SUPDA065";"FRUIT005";"11";"MNOP15";"2021-12-08"
"SUPDA066";"FRUIT006";"200";"MNOP15";"2021-12-09"
"SUPDA067";"FRUIT007";"53";"MNOP15";"2021-12-10"
"SUPDA068";"MEAT008";"237";"MNOP15";"2021-12-11"
"SUPDA069";"GROCE009";"245";"MNOP15";"2021-12-12"
"SUPDA070";"BEVER010";"191";"MNOP15";"2021-12-13"
"SUPDA071";"ALCOH011";"41";"MNOP15";"2021-12-14"
"SUPDA072";"CLOTH012";"74";"MNOP15";"2021-12-15"
"SUPDA073";"CONFE013";"131";"MNOP15";"2021-12-16"
"SUPDA074";"ELECT014";"235";"MNOP15";"2021-12-17"
"SUPDA075";"CLEAN015";"242";"MNOP15";"2021-12-18"
"SUPDA076";"UNKNO016";"232";"MNOP15";"2021-12-19"
"SUPDA077";"MEAT017";"163";"MNOP15";"2021-12-20"
"SUPDA078";"MEAT018";"312";"MNOP15";"2021-12-21"
"SUPDA079";"MEAT019";"204";"MNOP15";"2021-12-22"
"SUPDA080";"MEAT020";"74";"MNOP15";"2021-12-23"
"SUPDA081";"DAIRY001";"304";"ABCD16";"2021-12-24"
"SUPDA082";"DAIRY002";"214";"ABCD16";"2021-12-25"
"SUPDA083";"FRUIT003";"219";"ABCD16";"2021-12-26"
"SUPDA084";"FRUIT004";"314";"ABCD16";"2021-12-27"
"SUPDA085";"FRUIT005";"28";"ABCD16";"2021-12-28"
"SUPDA086";"FRUIT006";"209";"ABCD16";"2021-12-29"
"SUPDA087";"FRUIT007";"189";"ABCD16";"2021-12-30"
"SUPDA088";"MEAT008";"64";"ABCD16";"2021-12-31"
"SUPDA089";"GROCE009";"297";"ABCD16";"2022-01-01"
"SUPDA090";"BEVER010";"235";"ABCD16";"2022-01-02"
"SUPDA091";"ALCOH011";"190";"ABCD16";"2022-01-03"
"SUPDA092";"CLOTH012";"107";"ABCD16";"2022-01-04"
"SUPDA093";"CONFE013";"16";"ABCD16";"2022-01-05"
"SUPDA094";"ELECT014";"201";"ABCD16";"2022-01-06"
"SUPDA095";"CLEAN015";"281";"ABCD16";"2022-01-07"
"SUPDA096";"UNKNO016";"289";"ABCD16";"2022-01-08"
"SUPDA097";"MEAT017";"300";"ABCD16";"2022-01-09"
"SUPDA098";"MEAT018";"229";"ABCD16";"2022-01-10"
"SUPDA099";"MEAT019";"243";"ABCD16";"2022-01-11"
"SUPDA100";"MEAT020";"281";"ABCD16";"2022-01-12"
"SUPDA101";"DAIRY001";"84";"EFGH17";"2022-01-13"
"SUPDA102";"DAIRY002";"23";"EFGH17";"2022-01-14"
"SUPDA103";"FRUIT003";"21";"EFGH17";"2022-01-15"
"SUPDA104";"FRUIT004";"112";"EFGH17";"2022-01-16"
"SUPDA105";"FRUIT005";"25";"EFGH17";"2022-01-17"
"SUPDA106";"FRUIT006";"10";"EFGH17";"2022-01-18"
"SUPDA107";"FRUIT007";"147";"EFGH17";"2022-01-19"
"SUPDA108";"MEAT008";"314";"EFGH17";"2022-01-20"
"SUPDA109";"GROCE009";"177";"EFGH17";"2022-01-21"
"SUPDA110";"BEVER010";"75";"EFGH17";"2022-01-22"
"SUPDA111";"ALCOH011";"107";"EFGH17";"2022-01-23"
"SUPDA112";"CLOTH012";"149";"EFGH17";"2022-01-24"
"SUPDA113";"CONFE013";"315";"EFGH17";"2022-01-25"
"SUPDA114";"ELECT014";"83";"EFGH17";"2022-01-26"
"SUPDA115";"CLEAN015";"111";"EFGH17";"2022-01-27"
"SUPDA116";"UNKNO016";"92";"EFGH17";"2022-01-28"
"SUPDA117";"MEAT017";"211";"EFGH17";"2022-01-29"
"SUPDA118";"MEAT018";"312";"EFGH17";"2022-01-30"
"SUPDA119";"MEAT019";"103";"EFGH17";"2022-01-31"
"SUPDA120";"MEAT020";"270";"EFGH17";"2022-02-01"
"SUPDA121";"DAIRY001";"161";"IJKL18";"2022-02-02"
"SUPDA122";"DAIRY002";"74";"IJKL18";"2022-02-03"
"SUPDA123";"FRUIT003";"303";"IJKL18";"2022-02-04"
"SUPDA124";"FRUIT004";"306";"IJKL18";"2022-02-05"
"SUPDA125";"FRUIT005";"66";"IJKL18";"2022-02-06"
"SUPDA126";"FRUIT006";"62";"IJKL18";"2022-02-07"
"SUPDA127";"FRUIT007";"122";"IJKL18";"2022-02-08"
"SUPDA128";"MEAT008";"287";"IJKL18";"2022-02-09"
"SUPDA129";"GROCE009";"51";"IJKL18";"2022-02-10"
"SUPDA130";"BEVER010";"69";"IJKL18";"2022-02-11"
"SUPDA131";"ALCOH011";"90";"IJKL18";"2022-02-12"
"SUPDA132";"CLOTH012";"105";"IJKL18";"2022-02-13"
"SUPDA133";"CONFE013";"178";"IJKL18";"2022-02-14"
"SUPDA134";"ELECT014";"28";"IJKL18";"2022-02-15"
"SUPDA135";"CLEAN015";"75";"IJKL18";"2022-02-16"
"SUPDA136";"UNKNO016";"202";"IJKL18";"2022-02-17"
"SUPDA137";"MEAT017";"152";"IJKL18";"2022-02-18"
"SUPDA138";"MEAT018";"241";"IJKL18";"2022-02-19"
"SUPDA139";"MEAT019";"187";"IJKL18";"2022-02-20"
"SUPDA140";"MEAT020";"81";"IJKL18";"2022-02-21"
"SUPDA141";"DAIRY001";"186";"MNOP19";"2022-02-22"
"SUPDA142";"DAIRY002";"130";"MNOP19";"2022-02-23"
"SUPDA143";"FRUIT003";"320";"MNOP19";"2022-02-24"
"SUPDA144";"FRUIT004";"135";"MNOP19";"2022-02-25"
"SUPDA145";"FRUIT005";"117";"MNOP19";"2022-02-26"
"SUPDA146";"FRUIT006";"283";"MNOP19";"2022-02-27"
"SUPDA147";"FRUIT007";"229";"MNOP19";"2022-02-28"
"SUPDA148";"MEAT008";"205";"MNOP19";"2022-03-01"
"SUPDA149";"GROCE009";"22";"MNOP19";"2022-03-02"
"SUPDA150";"BEVER010";"139";"MNOP19";"2022-03-03"
"SUPDA151";"ALCOH011";"296";"MNOP19";"2022-03-04"
"SUPDA152";"CLOTH012";"72";"MNOP19";"2022-03-05"
"SUPDA153";"CONFE013";"161";"MNOP19";"2022-03-06"
"SUPDA154";"ELECT014";"240";"MNOP19";"2022-03-07"
"SUPDA155";"CLEAN015";"160";"MNOP19";"2022-03-08"
"SUPDA156";"UNKNO016";"68";"MNOP19";"2022-03-09"
"SUPDA157";"MEAT017";"199";"MNOP19";"2022-03-10"
"SUPDA158";"MEAT018";"80";"MNOP19";"2022-03-11"
"SUPDA159";"MEAT019";"282";"MNOP19";"2022-03-12"
"SUPDA160";"MEAT020";"281";"MNOP19";"2022-03-13"
"SUPDA161";"DAIRY001";"257";"ABCD20";"2022-03-14"
"SUPDA162";"DAIRY002";"263";"ABCD20";"2022-03-15"
"SUPDA163";"FRUIT003";"223";"ABCD20";"2022-03-16"
"SUPDA164";"FRUIT004";"222";"ABCD20";"2022-03-17"
"SUPDA165";"FRUIT005";"28";"ABCD20";"2022-03-18"
"SUPDA166";"FRUIT006";"314";"ABCD20";"2022-03-19"
"SUPDA167";"FRUIT007";"209";"ABCD20";"2022-03-20"
"SUPDA168";"MEAT008";"52";"ABCD20";"2022-03-21"
"SUPDA169";"GROCE009";"296";"ABCD20";"2022-03-22"
"SUPDA170";"BEVER010";"145";"ABCD20";"2022-03-23"
"SUPDA171";"ALCOH011";"90";"ABCD20";"2022-03-24"
"SUPDA172";"CLOTH012";"47";"ABCD20";"2022-03-25"
"SUPDA173";"CONFE013";"268";"ABCD20";"2022-03-26"
"SUPDA174";"ELECT014";"191";"ABCD20";"2022-03-27"
"SUPDA175";"CLEAN015";"108";"ABCD20";"2022-03-28"
"SUPDA176";"UNKNO016";"116";"ABCD20";"2022-03-29"
"SUPDA177";"MEAT017";"44";"ABCD20";"2022-03-30"
"SUPDA178";"MEAT018";"66";"ABCD20";"2022-03-31"
"SUPDA179";"MEAT019";"93";"ABCD20";"2022-04-01"
"SUPDA180";"MEAT020";"74";"ABCD20";"2022-04-02"
"SUPDA181";"DAIRY001";"301";"EFGH21";"2022-04-03"
"SUPDA182";"DAIRY002";"97";"EFGH21";"2022-04-04"
"SUPDA183";"FRUIT003";"177";"EFGH21";"2022-04-05"
"SUPDA184";"FRUIT004";"207";"EFGH21";"2022-04-06"
"SUPDA185";"FRUIT005";"103";"EFGH21";"2022-04-07"
"SUPDA186";"FRUIT006";"237";"EFGH21";"2022-04-08"
"SUPDA187";"FRUIT007";"238";"EFGH21";"2022-04-09"
"SUPDA188";"MEAT008";"118";"EFGH21";"2022-04-10"
"SUPDA189";"GROCE009";"12";"EFGH21";"2022-04-11"
"SUPDA190";"BEVER010";"111";"EFGH21";"2022-04-12"
"SUPDA191";"ALCOH011";"58";"EFGH21";"2022-04-13"
"SUPDA192";"CLOTH012";"6";"EFGH21";"2022-04-14"
"SUPDA193";"CONFE013";"139";"EFGH21";"2022-04-15"
"SUPDA194";"ELECT014";"262";"EFGH21";"2022-04-16"
"SUPDA195";"CLEAN015";"174";"EFGH21";"2022-04-17"
"SUPDA196";"UNKNO016";"5";"EFGH21";"2022-04-18"
"SUPDA197";"MEAT017";"280";"EFGH21";"2022-04-19"
"SUPDA198";"MEAT018";"273";"EFGH21";"2022-04-20"
"SUPDA199";"MEAT019";"303";"EFGH21";"2022-04-21"
"SUPDA200";"MEAT020";"128";"EFGH21";"2022-04-22"
"SUPDA201";"DAIRY001";"92";"IJKL22";"2022-04-23"
"SUPDA202";"DAIRY002";"131";"IJKL22";"2022-04-24"
"SUPDA203";"FRUIT003";"80";"IJKL22";"2022-04-25"
"SUPDA204";"FRUIT004";"113";"IJKL22";"2022-04-26"
"SUPDA205";"FRUIT005";"309";"IJKL22";"2022-04-27"
"SUPDA206";"FRUIT006";"143";"IJKL22";"2022-04-28"
"SUPDA207";"FRUIT007";"239";"IJKL22";"2022-04-29"
"SUPDA208";"MEAT008";"275";"IJKL22";"2022-04-30"
"SUPDA209";"GROCE009";"173";"IJKL22";"2022-05-01"
"SUPDA210";"BEVER010";"81";"IJKL22";"2022-05-02"
"SUPDA211";"ALCOH011";"104";"IJKL22";"2022-05-03"
"SUPDA212";"CLOTH012";"22";"IJKL22";"2022-05-04"
"SUPDA213";"CONFE013";"269";"IJKL22";"2022-05-05"
"SUPDA214";"ELECT014";"127";"IJKL22";"2022-05-06"
"SUPDA215";"CLEAN015";"264";"IJKL22";"2022-05-07"
"SUPDA216";"UNKNO016";"286";"IJKL22";"2022-05-08"
"SUPDA217";"MEAT017";"169";"IJKL22";"2022-05-09"
"SUPDA218";"MEAT018";"174";"IJKL22";"2022-05-10"
"SUPDA219";"MEAT019";"141";"IJKL22";"2022-05-11"
"SUPDA220";"MEAT020";"132";"IJKL22";"2022-05-12"
"SUPDA221";"DAIRY001";"123";"MNOP23";"2022-05-13"
"SUPDA222";"DAIRY002";"62";"MNOP23";"2022-05-14"
"SUPDA223";"FRUIT003";"38";"MNOP23";"2022-05-15"
"SUPDA224";"FRUIT004";"206";"MNOP23";"2022-05-16"
"SUPDA225";"FRUIT005";"133";"MNOP23";"2022-05-17"
"SUPDA226";"FRUIT006";"95";"MNOP23";"2022-05-18"
"SUPDA227";"FRUIT007";"57";"MNOP23";"2022-05-19"
"SUPDA228";"MEAT008";"270";"MNOP23";"2022-05-20"
"SUPDA229";"GROCE009";"21";"MNOP23";"2022-05-21"
"SUPDA230";"BEVER010";"69";"MNOP23";"2022-05-22"
"SUPDA231";"ALCOH011";"146";"MNOP23";"2022-05-23"
"SUPDA232";"CLOTH012";"183";"MNOP23";"2022-05-24"
"SUPDA233";"CONFE013";"20";"MNOP23";"2022-05-25"
"SUPDA234";"ELECT014";"305";"MNOP23";"2022-05-26"
"SUPDA235";"CLEAN015";"58";"MNOP23";"2022-05-27"
"SUPDA236";"UNKNO016";"37";"MNOP23";"2022-05-28"
"SUPDA237";"MEAT017";"119";"MNOP23";"2022-05-29"
"SUPDA238";"MEAT018";"11";"MNOP23";"2022-05-30"
"SUPDA239";"MEAT019";"142";"MNOP23";"2022-05-31"
"SUPDA240";"MEAT020";"265";"MNOP23";"2022-06-01"
"SUPDA241";"DAIRY001";"187";"ABCD24";"2022-06-02"
"SUPDA242";"DAIRY002";"211";"ABCD24";"2022-06-03"
"SUPDA243";"FRUIT003";"63";"ABCD24";"2022-06-04"
"SUPDA244";"FRUIT004";"139";"ABCD24";"2022-06-05"
"SUPDA245";"FRUIT005";"215";"ABCD24";"2022-06-06"
"SUPDA246";"FRUIT006";"123";"ABCD24";"2022-06-07"
"SUPDA247";"FRUIT007";"8";"ABCD24";"2022-06-08"
"SUPDA248";"MEAT008";"91";"ABCD24";"2022-06-09"
"SUPDA249";"GROCE009";"189";"ABCD24";"2022-06-10"
"SUPDA250";"BEVER010";"244";"ABCD24";"2022-06-11"
"SUPDA251";"ALCOH011";"77";"ABCD24";"2022-06-12"
"SUPDA252";"CLOTH012";"22";"ABCD24";"2022-06-13"
"SUPDA253";"CONFE013";"260";"ABCD24";"2022-06-14"
"SUPDA254";"ELECT014";"312";"ABCD24";"2022-06-15"
"SUPDA255";"CLEAN015";"179";"ABCD24";"2022-06-16"
"SUPDA256";"UNKNO016";"112";"ABCD24";"2022-06-17"
"SUPDA257";"MEAT017";"85";"ABCD24";"2022-06-18"
"SUPDA258";"MEAT018";"221";"ABCD24";"2022-06-19"
"SUPDA259";"MEAT019";"158";"ABCD24";"2022-06-20"
"SUPDA260";"MEAT020";"162";"ABCD24";"2022-06-21"
"SUPDA261";"DAIRY001";"311";"EFGH25";"2022-06-22"
"SUPDA262";"DAIRY002";"130";"EFGH25";"2022-06-23"
"SUPDA263";"FRUIT003";"19";"EFGH25";"2022-06-24"
"SUPDA264";"FRUIT004";"282";"EFGH25";"2022-06-25"
"SUPDA265";"FRUIT005";"273";"EFGH25";"2022-06-26"
"SUPDA266";"FRUIT006";"210";"EFGH25";"2022-06-27"
"SUPDA267";"FRUIT007";"47";"EFGH25";"2022-06-28"
"SUPDA268";"MEAT008";"92";"EFGH25";"2022-06-29"
"SUPDA269";"GROCE009";"58";"EFGH25";"2022-06-30"
"SUPDA270";"BEVER010";"28";"EFGH25";"2022-07-01"
"SUPDA271";"ALCOH011";"133";"EFGH25";"2022-07-02"
"SUPDA272";"CLOTH012";"187";"EFGH25";"2022-07-03"
"SUPDA273";"CONFE013";"116";"EFGH25";"2022-07-04"
"SUPDA274";"ELECT014";"89";"EFGH25";"2022-07-05"
"SUPDA275";"CLEAN015";"306";"EFGH25";"2022-07-06"
"SUPDA276";"UNKNO016";"104";"EFGH25";"2022-07-07"
"SUPDA277";"MEAT017";"275";"EFGH25";"2022-07-08"
"SUPDA278";"MEAT018";"106";"EFGH25";"2022-07-09"
"SUPDA279";"MEAT019";"165";"EFGH25";"2022-07-10"
"SUPDA280";"MEAT020";"278";"EFGH25";"2022-07-11"
"SUPDA281";"DAIRY001";"288";"IJKL26";"2022-07-12"
"SUPDA282";"DAIRY002";"56";"IJKL26";"2022-07-13"
"SUPDA283";"FRUIT003";"283";"IJKL26";"2022-07-14"
"SUPDA284";"FRUIT004";"104";"IJKL26";"2022-07-15"
"SUPDA285";"FRUIT005";"63";"IJKL26";"2022-07-16"
"SUPDA286";"FRUIT006";"45";"IJKL26";"2022-07-17"
"SUPDA287";"FRUIT007";"102";"IJKL26";"2022-07-18"
"SUPDA288";"MEAT008";"198";"IJKL26";"2022-07-19"
"SUPDA289";"GROCE009";"111";"IJKL26";"2022-07-20"
"SUPDA290";"BEVER010";"136";"IJKL26";"2022-07-21"
"SUPDA291";"ALCOH011";"290";"IJKL26";"2022-07-22"
"SUPDA292";"CLOTH012";"250";"IJKL26";"2022-07-23"
"SUPDA293";"CONFE013";"244";"IJKL26";"2022-07-24"
"SUPDA294";"ELECT014";"320";"IJKL26";"2022-07-25"
"SUPDA295";"CLEAN015";"66";"IJKL26";"2022-07-26"
"SUPDA296";"UNKNO016";"318";"IJKL26";"2022-07-27"
"SUPDA297";"MEAT017";"32";"IJKL26";"2022-07-28"
"SUPDA298";"MEAT018";"92";"IJKL26";"2022-07-29"
"SUPDA299";"MEAT019";"141";"IJKL26";"2022-07-30"
"SUPDA300";"MEAT020";"130";"IJKL26";"2022-07-31"
"SUPDA301";"DAIRY001";"5";"MNOP27";"2022-08-01"
"SUPDA302";"DAIRY002";"168";"MNOP27";"2022-08-02"
"SUPDA303";"FRUIT003";"242";"MNOP27";"2022-08-03"
"SUPDA304";"FRUIT004";"312";"MNOP27";"2022-08-04"
"SUPDA305";"FRUIT005";"245";"MNOP27";"2022-08-05"
"SUPDA306";"FRUIT006";"116";"MNOP27";"2022-08-06"
"SUPDA307";"FRUIT007";"294";"MNOP27";"2022-08-07"
"SUPDA308";"MEAT008";"50";"MNOP27";"2022-08-08"
"SUPDA309";"GROCE009";"130";"MNOP27";"2022-08-09"
"SUPDA310";"BEVER010";"36";"MNOP27";"2022-08-10"
"SUPDA311";"ALCOH011";"282";"MNOP27";"2022-08-11"
"SUPDA312";"CLOTH012";"121";"MNOP27";"2022-08-12"
"SUPDA313";"CONFE013";"101";"MNOP27";"2022-08-13"
"SUPDA314";"ELECT014";"38";"MNOP27";"2022-08-14"
"SUPDA315";"CLEAN015";"66";"MNOP27";"2022-08-15"
"SUPDA316";"UNKNO016";"193";"MNOP27";"2022-08-16"
"SUPDA317";"MEAT017";"258";"MNOP27";"2022-08-17"
"SUPDA318";"MEAT018";"37";"MNOP27";"2022-08-18"
"SUPDA319";"MEAT019";"74";"MNOP27";"2022-08-19"
"SUPDA320";"MEAT020";"81";"MNOP27";"2022-08-20"
"SUPDA321";"DAIRY001";"4";"ABCD28";"2022-08-21"
"SUPDA322";"DAIRY002";"121";"ABCD28";"2022-08-22"
"SUPDA323";"FRUIT003";"24";"ABCD28";"2022-08-23"
"SUPDA324";"FRUIT004";"179";"ABCD28";"2022-08-24"
"SUPDA325";"FRUIT005";"213";"ABCD28";"2022-08-25"
"SUPDA326";"FRUIT006";"84";"ABCD28";"2022-08-26"
"SUPDA327";"FRUIT007";"280";"ABCD28";"2022-08-27"
"SUPDA328";"MEAT008";"18";"ABCD28";"2022-08-28"
"SUPDA329";"GROCE009";"32";"ABCD28";"2022-08-29"
"SUPDA330";"BEVER010";"172";"ABCD28";"2022-08-30"
"SUPDA331";"ALCOH011";"175";"ABCD28";"2022-08-31"
"SUPDA332";"CLOTH012";"140";"ABCD28";"2022-09-01"
"SUPDA333";"CONFE013";"308";"ABCD28";"2022-09-02"
"SUPDA334";"ELECT014";"321";"ABCD28";"2022-09-03"
"SUPDA335";"CLEAN015";"108";"ABCD28";"2022-09-04"
"SUPDA336";"UNKNO016";"27";"ABCD28";"2022-09-05"
"SUPDA337";"MEAT017";"105";"ABCD28";"2022-09-06"
"SUPDA338";"MEAT018";"253";"ABCD28";"2022-09-07"
"SUPDA339";"MEAT019";"163";"ABCD28";"2022-09-08"
"SUPDA340";"MEAT020";"58";"ABCD28";"2022-09-09"
"SUPDA341";"DAIRY001";"86";"EFGH29";"2022-09-10"
"SUPDA342";"DAIRY002";"14";"EFGH29";"2022-09-11"
"SUPDA343";"FRUIT003";"67";"EFGH29";"2022-09-12"
"SUPDA344";"FRUIT004";"160";"EFGH29";"2022-09-13"
"SUPDA345";"FRUIT005";"41";"EFGH29";"2022-09-14"
"SUPDA346";"FRUIT006";"294";"EFGH29";"2022-09-15"
"SUPDA347";"FRUIT007";"148";"EFGH29";"2022-09-16"
"SUPDA348";"MEAT008";"319";"EFGH29";"2022-09-17"
"SUPDA349";"GROCE009";"19";"EFGH29";"2022-09-18"
"SUPDA350";"BEVER010";"37";"EFGH29";"2022-09-19"
"SUPDA351";"ALCOH011";"154";"EFGH29";"2022-09-20"
"SUPDA352";"CLOTH012";"233";"EFGH29";"2022-09-21"
"SUPDA353";"CONFE013";"228";"EFGH29";"2022-09-22"
"SUPDA354";"ELECT014";"311";"EFGH29";"2022-09-23"
"SUPDA355";"CLEAN015";"251";"EFGH29";"2022-09-24"
"SUPDA356";"UNKNO016";"72";"EFGH29";"2022-09-25"
"SUPDA357";"MEAT017";"15";"EFGH29";"2022-09-26"
"SUPDA358";"MEAT018";"304";"EFGH29";"2022-09-27"
"SUPDA359";"MEAT019";"273";"EFGH29";"2022-09-28"
"SUPDA360";"MEAT020";"306";"EFGH29";"2022-09-29"
"SUPDA361";"DAIRY001";"162";"IJKL30";"2022-09-30"
"SUPDA362";"DAIRY002";"80";"IJKL30";"2022-10-01"
"SUPDA363";"FRUIT003";"40";"IJKL30";"2022-10-02"
"SUPDA364";"FRUIT004";"82";"IJKL30";"2022-10-03"
"SUPDA365";"FRUIT005";"200";"IJKL30";"2022-10-04"
"SUPDA366";"FRUIT006";"311";"IJKL30";"2022-10-05"
"SUPDA367";"FRUIT007";"297";"IJKL30";"2022-10-06"
"SUPDA368";"MEAT008";"26";"IJKL30";"2022-10-07"
"SUPDA369";"GROCE009";"262";"IJKL30";"2022-10-08"
"SUPDA370";"BEVER010";"31";"IJKL30";"2022-10-09"
"SUPDA371";"ALCOH011";"16";"IJKL30";"2022-10-10"
"SUPDA372";"CLOTH012";"19";"IJKL30";"2022-10-11"
"SUPDA373";"CONFE013";"267";"IJKL30";"2022-10-12"
"SUPDA374";"ELECT014";"139";"IJKL30";"2022-10-13"
"SUPDA375";"CLEAN015";"55";"IJKL30";"2022-10-14"
"SUPDA376";"UNKNO016";"202";"IJKL30";"2022-10-15"
"SUPDA377";"MEAT017";"194";"IJKL30";"2022-10-16"
"SUPDA378";"MEAT018";"194";"IJKL30";"2022-10-17"
"SUPDA379";"MEAT019";"45";"IJKL30";"2022-10-18"
"SUPDA380";"MEAT020";"133";"IJKL30";"2022-10-19"
"SUPDA381";"DAIRY001";"122";"MNOP31";"2022-10-20"
"SUPDA382";"DAIRY002";"172";"MNOP31";"2022-10-21"
"SUPDA383";"FRUIT003";"225";"MNOP31";"2022-10-22"
"SUPDA384";"FRUIT004";"82";"MNOP31";"2022-10-23"
"SUPDA385";"FRUIT005";"237";"MNOP31";"2022-10-24"
"SUPDA386";"FRUIT006";"34";"MNOP31";"2022-10-25"
"SUPDA387";"FRUIT007";"8";"MNOP31";"2022-10-26"
"SUPDA388";"MEAT008";"187";"MNOP31";"2022-10-27"
"SUPDA389";"GROCE009";"20";"MNOP31";"2022-10-28"
"SUPDA390";"BEVER010";"96";"MNOP31";"2022-10-29"
"SUPDA391";"ALCOH011";"61";"MNOP31";"2022-10-30"
"SUPDA392";"CLOTH012";"245";"MNOP31";"2022-10-31"
"SUPDA393";"CONFE013";"314";"MNOP31";"2022-11-01"
"SUPDA394";"ELECT014";"222";"MNOP31";"2022-11-02"
"SUPDA395";"CLEAN015";"233";"MNOP31";"2022-11-03"
"SUPDA396";"UNKNO016";"218";"MNOP31";"2022-11-04"
"SUPDA397";"MEAT017";"228";"MNOP31";"2022-11-05"
"SUPDA398";"MEAT018";"166";"MNOP31";"2022-11-06"
"SUPDA399";"MEAT019";"122";"MNOP31";"2022-11-07"
"SUPDA400";"MEAT020";"148";"MNOP31";"2022-11-08"
